master_pos_x,master_pos_y,master_pos_theta,master_vel_x,master_vel_y,master_vel_theta,copy_1_pos_x,copy_1_pos_y,copy_1_pos_theta,copy_1_vel_x,copy_1_vel_y,copy_1_vel_theta,copy_2_pos_x,copy_2_pos_y,copy_2_pos_theta,copy_2_vel_x,copy_2_vel_y,copy_2_vel_theta,time
184.7,185.69,51.58,-0.08409147932861434,0.0,-0.09521895876443072,740.96,312.86,78.68,0.12241888827358823,0.043385039844076406,-0.11819287498205852,220.68,529.18,93.66,-0.0022882035191820237,0.08677007968815281,0.11792155082312336,7927285
184.69,185.69,51.59,-0.06926700832329698,-0.12192405709897851,-0.2695653003057935,740.96,312.86,78.67,-0.0057722506927167455,-0.015360511131955575,0.05902351399118698,220.67,529.17,93.66,-0.12987564060395348,-0.14208472795721902,0.040340247866378756,7927286
184.69,185.69,51.59,0.0,0.0,-0.0,740.96,312.86,78.67,0.0,0.0,-0.0,220.67,529.17,93.66,0.0,0.0,-0.0,7927287
184.69,185.69,51.57,-0.008848479177925445,-0.019018447533974213,0.27609878036053326,740.96,312.86,78.68,-0.04492304813951612,-0.028527671300330692,-0.06008933474450565,220.67,529.18,93.66,0.0,0.11682760628102822,0.01578869644648629,7927288
184.69,185.69,51.57,0.0,0.0,-0.0,740.96,312.86,78.68,0.0,0.0,-0.0,220.67,529.18,93.66,0.0,0.0,-0.0,7927289
184.7,185.69,51.58,0.055616490016445544,0.026759073010583733,-0.1337869406648363,740.95,312.86,78.67,-0.06356170287514905,0.005946460669120848,0.09347825665636675,220.67,529.17,93.66,-0.011917819289435508,-0.0733396815845969,-0.04717882314834905,7927290
184.7,185.69,51.58,0.042618317430566856,-0.06780030455595112,0.06493138598423137,740.95,312.86,78.68,-0.07411881292421782,0.0024654656198626426,-0.16022664498724187,220.67,529.17,93.66,-0.032735809040671145,-0.03328378587444056,0.03266730092283983,7927291
184.7,185.69,51.57,0.08158454641426006,0.05614765873246326,0.2512681888899718,740.95,312.87,78.68,0.11393703895771112,0.0421107440482071,-0.07331782860172945,220.67,529.17,93.65,0.1265967099538812,-0.05334027579430878,0.10523971095307108,7927292
184.7,185.69,51.58,0.013427857176091948,-0.03871054647827935,-0.19353288386605524,740.95,312.87,78.68,-0.028347698483628742,0.050621483857274795,-0.051684096990256743,220.67,529.17,93.65,-0.011935873046029433,-0.022333007582506205,0.1783088345153762,7927293
184.7,185.69,51.58,-0.12784272532141355,0.030890957924836437,-0.0016590471655135801,740.95,312.86,78.68,-0.0032161691890327665,-0.1107260310049352,0.08772832097817618,220.68,529.16,93.65,0.10291741409523536,-0.1203543815302128,0.01630044495625458,7927294
184.7,185.69,51.57,0.08195379580617324,-0.007470524420890495,0.08442152121992633,740.95,312.87,78.68,0.0,0.08807355107256656,0.10968095000504514,220.67,529.16,93.66,-0.08352983034017723,0.06448242132192494,-0.3724145452840775,7927295
184.7,185.69,51.59,0.0039589607685188285,-0.09876724900405441,-0.37250276746239236,740.95,312.86,78.68,-0.004750752922809473,-0.14222483856577967,-0.017952480338937118,220.67,529.16,93.66,-0.019003011694172293,-0.0505688314886204,0.05751500977609945,7927296
184.7,185.68,51.58,0.03063938494452436,-0.010701381280323878,0.28686155049477324,740.95,312.86,78.68,0.02297953870768358,0.023695915692906112,-0.00937906415964506,220.67,529.17,93.66,-0.06740664687653422,0.18192348176621562,-0.07398653235089674,7927297
184.7,185.69,51.57,0.029171601876085702,0.03093007456861386,0.14089040906170902,740.95,312.87,78.67,-0.023094184818004772,0.08915139140471162,0.0737691683927735,220.68,529.17,93.66,0.08143738856905001,-0.08248019884963695,0.09060845523418717,7927298
184.7,185.69,51.58,-0.17932489881403832,0.05288678824417538,-0.1288660198226302,740.95,312.86,78.68,0.05199755430296453,-0.11907842887731199,-0.0764364641464692,220.67,529.16,93.66,-0.026665412462140194,-0.07583765861349677,-0.10679204232145352,7927299
184.7,185.69,51.57,0.053767467037229164,-0.04155643154286375,0.05511444448695287,740.95,312.86,78.68,0.01897675306920527,0.10625821736202368,-0.07693232682427574,220.67,529.16,93.66,-0.028465129607715023,0.016832984929991367,0.15725576287485507,7927300
184.7,185.69,51.57,0.0,0.0,-0.0,740.95,312.86,78.68,0.0,0.0,-0.0,220.67,529.16,93.66,0.0,0.0,-0.0,7927301
184.7,185.69,51.58,0.11675878075634998,0.06808836881545748,-0.05076045163702505,740.95,312.86,78.67,-0.011675878075770219,-0.01893366405489043,0.23445572211319066,220.68,529.17,93.66,0.16565152019694748,0.08447327040186242,-0.08386241174186519,7927302
184.7,185.69,51.58,-0.022919543357264437,0.013722996781277353,-0.050247430029297005,740.95,312.86,78.67,-0.032087360697055735,0.024396438721327067,0.033693828754627814,220.67,529.17,93.65,-0.2154437075480929,-0.006099109682455274,0.14521571717147427,7927303
184.7,185.69,51.58,0.0,0.0,-0.0,740.95,312.86,78.67,0.0,0.0,-0.0,220.67,529.17,93.65,0.0,0.0,-0.0,7927304
184.7,185.69,51.58,0.01946650338344662,-0.016694077125814385,-0.12889652119555034,740.95,312.86,78.67,-0.06813276184206317,-0.046136358601615315,-0.024238265571588296,220.67,529.16,93.66,-0.06204947953417248,-0.06070573500111683,-0.021775002621736553,7927305
184.7,185.69,51.58,-0.02699794819627216,0.10209427881260331,0.15750258287065078,740.95,312.87,78.67,0.0937823463669681,0.09642237443492989,-0.07398743494230445,220.67,529.17,93.66,0.10799179278640517,0.08507856567826652,-0.21083127995409273,7927306
184.7,185.69,51.57,0.0180900215036884,-0.08010676609595851,0.11017264880912599,740.95,312.86,78.67,-0.0633150752615127,-0.06243062522090807,0.12748172278392553,220.67,529.16,93.66,-0.10477137454044945,-0.10831337387764198,0.04095141444708442,7927307
184.7,185.69,51.57,0.005836027849585812,-0.05474405455798635,0.08632349935425593,740.95,312.86,78.67,-0.00817043898963642,-0.07279794489087602,-0.043601366850836924,220.67,529.16,93.66,0.04493741444516316,0.041931616257871306,0.06668273440094057,7927308
184.7,185.69,51.57,-0.11925684418006555,0.05748677051051347,0.06623868159940813,740.96,312.86,78.69,0.11319293684845255,0.11026702179765924,-0.34250190272073233,220.67,529.17,93.67,-0.0013475349618870553,0.016136637336547327,-0.1370164405274721,7927309
184.7,185.69,51.58,0.017997434193752777,-0.1092556635063415,-0.2348722493823913,740.95,312.87,78.67,-0.028495937472747118,0.004489958774299836,0.26620579458199534,220.68,529.16,93.66,0.09748610188074322,-0.12422219275516559,0.07564663932880969,7927310
184.7,185.69,51.58,0.044673204257530255,0.026674843738131893,-0.020275222604599467,740.95,312.86,78.68,-0.03515268531820173,-0.02923270546661321,-0.21012906183070337,220.67,529.16,93.66,-0.018308690270235996,-0.019001258554044963,0.07153579042792321,7927311
184.69,185.69,51.57,-0.1363281666792646,-0.04265766326824814,0.11543513745848286,740.95,312.87,78.67,0.02310646892815673,0.0730176218108877,0.3102488172382084,220.67,529.17,93.66,-0.015404312617819677,0.1506468828926298,-0.0038445709025209675,7927312
184.7,185.69,51.57,0.10703247443426436,0.05229951515893251,-0.03903726841718303,740.95,312.87,78.69,-0.06938656963049275,-0.008839354674787686,-0.3344563365297942,220.67,529.17,93.66,-0.014024944925661592,0.013259032013549337,-0.0812830106206284,7927313
184.7,185.69,51.58,0.0864042246746767,-0.010486667974929195,-0.11277443797009763,740.95,312.87,78.68,0.01712516164686937,-0.02252691638957361,0.2123657186387237,220.68,529.17,93.66,0.08017689316646195,-0.02330370661159484,0.0931416827664773,7927314
184.7,185.69,51.57,0.03825182234454326,-0.027655158608342594,0.10846620231592705,740.95,312.86,78.67,0.010929092097614331,-0.02181251946591837,0.1661215070553294,220.67,529.16,93.67,-0.1194393636450332,-0.0779018552352161,-0.1576013205257324,7927315
184.7,185.69,51.58,-0.11181084040802111,-0.008523262329139305,-0.24544835833400153,740.96,312.86,78.67,0.08230520196591647,-0.0030993681204718173,-0.0780550538068693,220.67,529.16,93.66,0.04969370684864885,-0.03874210149438735,0.08829496453960303,7927316
184.7,185.69,51.58,0.0,0.0,-0.0,740.96,312.86,78.67,0.0,0.0,-0.0,220.67,529.16,93.66,0.0,0.0,-0.0,7927317
184.7,185.68,51.58,-0.01120219569938943,-0.08384094587534857,-0.02605628854442437,740.95,312.86,78.69,-0.1386271717767008,-0.02026156191997321,-0.3082449787961496,220.68,529.16,93.66,0.09101784005559307,0.04890721842761101,0.04859259320482339,7927318
184.7,185.68,51.58,0.0,0.0,-0.0,740.95,312.86,78.69,0.0,0.0,-0.0,220.68,529.16,93.66,0.0,0.0,-0.0,7927319
184.7,185.69,51.57,0.03569651552810796,0.11527655788623896,0.23554509961976655,740.95,312.87,78.67,0.003966279503123106,0.11577130706233543,0.3055126553950691,220.68,529.16,93.65,0.002974709627801677,0.026716455477054264,0.08484421040525192,7927320
184.7,185.69,51.57,-0.0456479039421573,-0.049823089792873455,0.054780246552557,740.95,312.87,78.7,-0.08558981989154493,-0.007117584255841566,-0.6511511337712254,220.67,529.17,93.66,-0.09414880187937777,0.12242244920629024,-0.0716183079338317,7927321
184.7,185.68,51.57,0.09007632092125677,-0.1045127967590301,-0.12142596906527418,740.95,312.87,78.68,0.027165874563091035,-0.004993785510928087,0.47249702207166344,220.67,529.17,93.65,-0.022876525948423904,-0.024255529622993904,0.14907034242006725,7927322
184.7,185.69,51.57,0.009918223237888291,0.051390879490905164,-0.03824714171908562,740.95,312.87,78.68,0.001525880499006651,-0.06319174811494162,-0.1688669760690264,220.68,529.17,93.65,0.0648499211766805,-0.08983887081387712,-0.07140976368693867,7927323
184.7,185.68,51.58,-0.03407771908490282,-0.053328415897148373,-0.04235299574629585,740.95,312.87,78.69,0.16109467204163647,0.021640516595757074,-0.09782388351143086,220.68,529.16,93.66,0.08054733602081823,-0.21176791240266973,-0.22773880631831217,7927324
184.7,185.69,51.58,-0.06710597416515243,0.14968821551334727,-0.11266827689336043,740.95,312.87,78.66,-0.19263361995099895,-0.03781597023398074,0.607025263434738,220.67,529.16,93.67,-0.09157991768224599,0.17332319691049955,-0.05954365955779054,7927325
184.7,185.68,51.58,0.0,-0.10851454847906036,0.02278977295413247,740.95,312.87,78.66,0.1523971617403749,0.029306848858347428,0.13412918223505224,220.68,529.16,93.66,0.023018321305347797,0.031683079846226064,0.15769248013871423,7927326
184.7,185.69,51.58,0.019506826302307028,0.08487208211307748,-0.10134429091703953,740.94,312.86,78.68,-0.24968737666201152,-0.10278087008102979,-0.44522788386427925,220.67,529.17,93.65,-0.039013652603168206,0.17285873604635407,0.2623596252135757,7927327
184.7,185.69,51.58,-0.02396588307479895,-0.01793686130541141,0.11536871470312186,740.95,312.87,78.69,0.16296800490641242,0.03527582723379073,-0.3402007359578657,220.68,529.17,93.66,0.07189764922328662,-0.05022321165515194,-0.1811444914423825,7927328
184.7,185.69,51.58,0.05630432821172919,0.02504708348216912,-0.11021505086914385,740.94,312.87,78.68,-0.2849134680571717,-0.020985394269404958,0.284153688649341,220.68,529.15,93.66,0.01085384640232163,-0.3289968262810351,-0.045368985574234424,7927329
184.7,185.69,51.58,-0.0518520107588073,-0.06036763230204804,0.13694360541563513,740.95,312.87,78.69,0.38312874615829495,0.00934260976135692,-0.12722460838954652,220.68,529.17,93.66,-0.014403336321890916,0.2615930733099869,0.07592184050896497,7927330
184.7,185.69,51.58,0.018375628146597333,0.004231670527062036,0.005347281142360298,740.96,312.86,78.68,0.09894569001530396,-0.03526392105797722,0.1612077884906603,220.68,529.17,93.66,0.05442012950815526,0.02256890947679111,0.005592815833370178,7927331
184.7,185.68,51.57,-0.15422313781812252,-0.32179288423251245,0.3739233629587436,740.96,312.87,78.68,-0.13085599572630455,0.3614340366377786,0.15333137276203362,220.68,529.16,93.66,-0.22198784989175563,-0.1725556045922139,-0.044797634349964296,7927332
184.7,185.68,51.57,-0.004285062402401311,0.041335733120173856,-0.0820489556694225,740.96,312.87,78.67,-0.02285366614966933,0.16676830258874398,0.3537417522205692,220.68,529.16,93.65,-0.029995436819455934,-0.11688034882292564,0.38833535867209595,7927333
184.7,185.68,51.58,-0.09667802775701219,-0.11111006237519941,-0.1640068118599617,740.95,312.87,78.67,-0.0477958788888455,-0.06612403712168498,0.12665398310865836,220.68,529.16,93.66,0.018466589571971222,0.06937603894833155,-0.2656740612083995,7927334
184.7,185.68,51.58,0.0,0.0,-0.0,740.95,312.87,78.67,0.0,0.0,-0.0,220.68,529.16,93.66,0.0,0.0,-0.0,7927335
184.7,185.68,51.58,0.22387256622102178,0.051333838666280406,-0.10407895104453524,740.95,312.87,78.67,-0.1448587193214584,-0.062421947817843146,-0.0848527883485448,220.68,529.16,93.65,-0.014815096295002633,0.04270975376841753,0.15207299041908695,7927336
184.7,185.68,51.58,0.0,0.0,-0.0,740.95,312.87,78.67,0.0,0.0,-0.0,220.68,529.16,93.65,0.0,0.0,-0.0,7927337
184.7,185.68,51.57,-0.06778284891814441,0.07997167590669933,0.23577996104603174,740.95,312.87,78.67,0.11014712949280239,0.10568943952397254,-0.05927145118099307,220.68,529.16,93.64,0.06637070623297667,-0.019728695376307955,0.20018696732307392,7927338
184.7,185.68,51.57,0.0,0.0,-0.0,740.95,312.87,78.67,0.0,0.0,-0.0,220.68,529.16,93.64,0.0,0.0,-0.0,7927339
184.7,185.68,51.56,-0.029160976390777932,-0.05670779974234245,0.19936746017108378,740.95,312.87,78.67,0.0164497815532748,-0.09252325221009647,-0.022927231916630937,220.68,529.17,93.65,-0.0957078199489712,0.050738557663690675,-0.17186738059925583,7927340
184.7,185.68,51.56,0.0,0.0,-0.0,740.95,312.87,78.67,0.0,0.0,-0.0,220.68,529.17,93.65,0.0,0.0,-0.0,7927341
184.7,185.69,51.57,-0.00046704210257429956,0.08202768422682759,-0.11597471488571029,740.95,312.87,78.66,-0.0037363368188635298,0.06524929427156632,0.11970698395704685,220.67,529.17,93.65,-0.04857237864436045,0.059656497619668326,0.059920326187242204,7927342
184.7,185.68,51.57,0.0632383680539145,-0.12590316455815337,-0.01663469844155079,740.96,312.87,78.68,0.05579856004865287,-0.06991183093451106,-0.22545162604317454,220.67,529.17,93.65,-0.012399680010684101,-0.061868876931833294,-0.047066587678036446,7927343
184.7,185.68,51.56,0.030407662326984365,-0.04728039884162584,0.18045915054235714,740.96,312.87,78.67,-0.02828619751377856,0.061393950734560464,0.08536993467755626,220.68,529.16,93.64,0.13577374806351636,-0.06492233871025106,0.0699645280159248,7927344
184.71,185.68,51.57,0.09051453294534242,0.05150789310363559,-0.08004671985839408,740.96,312.87,78.66,0.011968863860678617,-0.039564033832996316,0.1715056409340798,220.67,529.16,93.65,-0.0785456690846638,-0.03732456021771554,-0.16537543806893812,7927345
184.7,185.68,51.57,-0.14808851637620174,0.04825441281711768,0.004744045735091676,740.96,312.87,78.67,-0.015111073101155332,-0.08595317282992211,-0.2621303863772745,220.68,529.16,93.65,0.027955485234897288,-0.040714660816236856,0.0777750129111836,7927346
184.7,185.68,51.57,0.004648620902342804,-0.199859675589279,-0.051577093717528964,740.95,312.87,78.68,-0.021693564206147563,-0.002319454649746604,-0.005210819550106627,220.67,529.17,93.66,-0.0697293135236568,0.27214934548412884,-0.22383189007761403,7927347
184.7,185.68,51.59,-0.052430384414866193,0.10964295810813571,-0.47619288204357807,740.95,312.87,78.67,-0.06785108571335625,-0.007694242673854089,0.16404838603066985,220.68,529.17,93.66,0.11873939999623033,-0.09848630623047579,-0.18339111420322926,7927348
184.7,185.68,51.59,0.0,0.0,-0.0,740.95,312.87,78.67,0.0,0.0,-0.0,220.68,529.17,93.66,0.0,0.0,-0.0,7927349
184.7,185.68,51.59,0.07231075560752587,0.05065055063022914,-0.010316512292446903,740.95,312.87,78.67,-0.04635304846605441,0.05041926957704855,-0.01794405851332123,220.67,529.17,93.67,-0.0486707008896148,0.032379347434975184,-0.06276678166019681,7927350
184.7,185.69,51.57,-0.07552680420580447,0.16866856941035752,0.45799176051923923,740.95,312.87,78.66,-0.047508796194119414,-0.03707669453654519,0.12803697547207854,220.68,529.17,93.67,0.08588128542800488,-0.06807524242797713,0.02746248430587269,7927351
184.7,185.69,51.57,-0.09946955546331238,-0.11718401039904089,-0.008912599048255844,740.95,312.87,78.66,0.005526086414699575,0.02343680207968018,-0.02785738756032564,220.67,529.17,93.66,-0.1367706387618945,0.08823266665366655,0.11100303636380651,7927352
184.69,185.7,51.55,-0.18718209599867558,0.22324807158565566,0.4066090121703544,740.95,312.87,78.66,0.09030715157901566,-0.004915553869845687,0.013632130998127828,220.67,529.17,93.67,-0.01641948210541387,-0.05407109256982383,-0.07785822295327866,7927353
184.69,185.7,51.55,0.0,0.0,-0.0,740.95,312.87,78.66,0.0,0.0,-0.0,220.67,529.17,93.67,0.0,0.0,-0.0,7927354
184.69,185.69,51.57,-0.004897546094105613,-0.09994558054799123,-0.2370451734139237,740.95,312.87,78.67,0.005877055314378767,0.027857692377584294,-0.15074248109721905,220.67,529.16,93.66,0.04750619711654528,-0.056692847645928565,0.06396233560820867,7927355
184.69,185.69,51.57,0.09892805080672559,0.010835273042323993,-0.18737884090108645,740.95,312.87,78.68,-0.0627348614886095,-0.0313018998996745,-0.06844942310235808,220.68,529.17,93.66,0.007238637864070328,0.11076056887559933,0.02185069460764361,7927356
184.7,185.69,51.58,0.08331228544366336,-0.009976588164939942,-0.13658966085919216,740.95,312.87,78.67,0.018328702796834045,0.0465574114353572,0.09916988261999592,220.67,529.17,93.66,-0.11747032247286371,-0.06983611715149203,0.01768615793879773,7927357
184.7,185.69,51.57,0.05671755029124659,-0.012936927905303458,0.35909038387678965,740.94,312.87,78.66,-0.18797816667904535,0.025873855812108316,0.3647690288616898,220.67,529.17,93.65,-0.031599778019451706,-0.03881078371741177,0.12552619936797707,7927358
184.7,185.69,51.57,0.0,0.0,-0.0,740.94,312.87,78.66,0.0,0.0,-0.0,220.67,529.17,93.65,0.0,0.0,-0.0,7927359
184.7,185.68,51.58,0.02596066972687764,-0.2226553005877558,-0.33315108479026956,740.94,312.87,78.66,0.011226235557990377,0.05251304259126173,-0.007797467040152994,220.67,529.17,93.65,0.07647872973783434,0.03220799945593918,0.06938389264337048,7927360
184.7,185.68,51.58,0.0,0.0,-0.0,740.94,312.87,78.66,0.0,0.0,-0.0,220.67,529.17,93.65,0.0,0.0,-0.0,7927361
184.7,185.69,51.59,0.08172119314625384,0.21373018074216085,-0.2632394696828796,740.94,312.87,78.69,0.014982218743080264,-0.07339541977733637,-0.7429117844415911,220.67,529.16,93.66,-0.07627311360434805,-0.13183992071130485,-0.20580842492923673,7927362
184.7,185.69,51.57,-0.18388268555820717,-0.04461532874882852,0.6027753042051864,740.95,312.87,78.67,0.10528185133892584,-0.04605453290180102,0.5398738989596817,220.68,529.16,93.65,0.25815686835318685,-0.008635224919171205,0.2987926539719149,7927363
184.7,185.68,51.57,-0.00507084831273165,-0.06156643118744959,-0.0645936136934892,740.95,312.87,78.68,-0.00901484144439225,-0.025863523603841032,-0.13508834367584527,220.68,529.16,93.66,-0.08676784890070935,0.013494012315229065,-0.16185823584406345,7927364
184.7,185.69,51.59,0.1076082488303934,0.09463165695001033,-0.33708149696961953,740.95,312.87,78.68,0.04707860886321922,-0.02818815313441685,0.016932598266116792,220.68,529.16,93.66,0.018158891990027626,-0.008053758038404813,-0.05391812820218851,7927365
184.7,185.69,51.58,-0.05981386599569268,-0.012683892666178772,0.20816048879930182,740.94,312.87,78.68,-0.20785318433156846,0.1417611533286139,0.0357057214105561,220.67,529.17,93.66,-0.2272926907808613,0.28949119732284984,-0.07964811802318897,7927366
184.7,185.68,51.56,-0.04268363572511698,-0.09621785122840963,0.40983311870277506,740.95,312.87,78.67,0.13872181611051423,-0.0851889275704927,0.17530431315548867,220.67,529.17,93.66,0.13338636164363876,-0.19776001042882752,0.18117887260991922,7927367
184.7,185.68,51.57,-0.014881444675439098,0.011880284244580397,-0.22420186855310362,740.95,312.87,78.67,-0.004464433404699889,0.11880284244994029,-0.15149897277611069,220.67,529.17,93.67,0.0044644334033211155,0.041580994856720774,-0.30654075915052503,7927368
184.7,185.69,51.58,-0.013429859266536382,0.042964601994886234,-0.30768211250367145,740.94,312.87,78.67,-0.017379817873135667,-0.052030527186319994,0.01941187881055226,220.67,529.17,93.66,0.028439701973955844,-0.04572379661779326,0.2951525032710156,7927369
184.7,185.69,51.59,0.014733034781006663,0.012405028044280801,-0.11602099162043122,740.94,312.87,78.67,-0.10681450216059203,-0.018377819324354883,0.1863391835657054,220.68,529.16,93.65,0.033149328257264986,-0.08270018696300953,0.12479896376365698,7927370
184.7,185.69,51.59,0.19716740996280835,0.11317440364584538,-0.058820646382716446,740.95,312.87,78.66,0.14426883655829734,0.04159059356596963,0.19617041539682661,220.68,529.17,93.65,0.05049409279555259,0.08957973998732834,0.022530960163341898,7927371
184.7,185.69,51.59,0.0,0.0,-0.0,740.95,312.87,78.66,0.0,0.0,-0.0,220.68,529.17,93.65,0.0,0.0,-0.0,7927372
184.7,185.69,51.6,-0.014556226877297218,-0.02602542200373868,-0.21483121076863854,740.94,312.87,78.67,-0.03517754828511581,0.012710089815400376,-0.11007656875282565,220.68,529.15,93.65,0.0824852856368937,-0.25057034208274254,-0.05457946468599868,7927373
184.7,185.69,51.6,0.0,0.0,-0.0,740.94,312.87,78.67,0.0,0.0,-0.0,220.68,529.15,93.65,0.0,0.0,-0.0,7927374
184.7,185.69,51.6,-0.07010820559015118,-0.06685859828697707,0.06740842312060093,740.94,312.88,78.66,-0.030530992756933727,0.0581133807893343,0.11580220717521497,220.68,529.17,93.66,-0.07406592687431106,0.21778412606431424,-0.016820753640201667,7927375
184.69,185.68,51.58,-0.08566615700827104,-0.022862852795397626,0.2789243848199764,740.94,312.87,78.66,-0.11820601509857283,-0.08946333702482695,-0.06112959508176495,220.68,529.17,93.67,0.017930125886568154,-0.010603062164483455,-0.23014132620358357,7927376
184.7,185.68,51.58,0.0984369234062709,-0.05289376358918043,0.19115904571531334,740.94,312.87,78.67,-0.05889388579854367,-0.020150005177127596,-0.17547479383905124,220.67,529.17,93.66,-0.2423062729998116,0.10410836007974725,0.2664321320341253,7927377
184.7,185.69,51.57,0.043856318237986164,0.08035485241298666,0.16921476750016298,740.94,312.87,78.66,0.05176483464273679,0.06528831758534351,0.29974441719468625,220.68,529.17,93.66,0.19771291009078884,0.018653805025145135,-0.09153175159566133,7927378
184.7,185.69,51.56,-0.09864497168978187,0.07875111110448822,0.09441853407254966,740.94,312.87,78.67,-0.009469917281002408,-0.02677537777545288,-0.23510378196583975,220.67,529.16,93.66,-0.1404704396877,-0.19687777776377963,0.06381023509784729,7927379
184.69,185.69,51.57,-0.0745263348843718,-0.04826179777772291,-0.04739684601608694,740.94,312.87,78.67,0.12209633587339608,0.04272355868890953,-0.0817362481113338,220.67,529.17,93.66,-0.0301276672932446,0.07595299322472805,0.06390557223319437,7927380
184.7,185.69,51.58,0.18464682351885847,0.07068635917345686,-0.28587636662665084,740.94,312.87,78.68,-0.11301659025830028,-0.0762459604570276,-0.3308647095548609,220.67,529.17,93.66,0.027060310342975853,0.07148058792698858,-0.24598262203052226,7927381
184.7,185.69,51.57,-0.016659444757448565,-0.01504134176970462,0.12570936995768897,740.93,312.87,78.68,-0.09202359960907303,-0.011083093934411294,-0.03208502556605538,220.67,529.16,93.67,0.026972434367872434,-0.12191403328587425,-0.10431715370255859,7927382
184.7,185.68,51.56,0.11100699058029133,-0.12665542572194327,0.2305395570804419,740.94,312.87,78.68,0.09470526468902704,0.023239527654293914,0.0656734627627564,220.67,529.16,93.66,0.015525453228063068,-0.029436735031073795,0.15229916940061713,7927383
184.7,185.69,51.56,-0.020700593715033324,0.06991717563998837,0.16714077661793209,740.93,312.88,78.67,-0.15764298289748635,0.17638196582068777,0.35795810178371196,220.68,529.16,93.66,0.14729268604144502,0.0063561068754907964,0.06355692511859964,7927384
184.7,185.69,51.57,-0.06871267819196655,-0.03037492074952434,-0.15660567049538449,740.93,312.88,78.67,-0.01567131257103817,-0.025262310326878933,-0.15158031732888017,220.68,529.17,93.65,-0.003013713956140708,0.08180176677126165,0.13233178273624308,7927385
184.71,185.68,51.57,0.10866919285830248,-0.11458040401140768,-0.06090253078556929,740.93,312.88,78.68,-0.0437410587586789,-0.006820262143189407,-0.14632006127832728,220.68,529.17,93.67,-0.09294974986504216,0.0054562097165778405,-0.28527456916706645,7927386
184.71,185.68,51.58,0.05849062240904758,0.08250845617919333,-0.25358535485919353,740.93,312.87,78.67,0.13864443830263024,-0.08935413595040173,0.19663715958222588,220.68,529.17,93.68,0.0007221064485032515,0.11529565928963237,-0.22860741549257652,7927387
184.7,185.68,51.58,-0.09203691918846865,0.030614880500630458,-0.11280334448511095,740.93,312.88,78.67,-0.01840738383797797,0.027553392450993773,-0.06823965323221315,220.68,529.17,93.66,0.04831938257433688,0.0045922320737444185,0.3435350176521999,7927388
184.71,185.69,51.58,0.04590324964223526,0.03702760912094107,-0.04260875736124154,740.94,312.87,78.68,0.12087855739424383,-0.0038172792905702127,-0.1336797980629296,220.68,529.17,93.65,0.01683119153529724,-0.009161470297935573,0.2883744580910319,7927389
184.71,185.69,51.59,0.0836163413769708,0.1410922537207456,-0.23951477941083787,740.94,312.87,78.67,0.027365348085830556,-0.04247938821669576,0.23026308644520124,220.68,529.17,93.67,0.002280445674993015,-0.03185954116181754,-0.40659258691205674,7927390
184.71,185.69,51.58,-0.007612240737071639,-0.07178539152720577,0.33832329090410773,740.94,312.87,78.67,-0.12484074809813088,-0.04329912504808869,-0.0069534274184538045,220.68,529.17,93.65,0.06698771849102632,-0.05165509654849805,0.3523129040654496,7927391
184.71,185.69,51.59,-0.016615544026103657,0.004145207971390978,-0.12612666960362973,740.94,312.87,78.68,0.0936512481417862,-0.014319809356350419,-0.1436067923466013,220.67,529.18,93.65,-0.16540018825113506,0.20499937604173488,0.14020474600536334,7927392
184.71,185.69,51.59,0.0,0.0,-0.0,740.94,312.87,78.68,0.0,0.0,-0.0,220.67,529.18,93.65,0.0,0.0,-0.0,7927393
184.71,185.68,51.58,0.05378129726449814,-0.09817489169576944,0.1481502167380557,740.94,312.88,78.66,-0.03672869081519421,0.09948389025213435,0.4142366441090055,220.67,529.18,93.66,-0.07673672902369069,0.14529883971032215,-0.3013556735305682,7927394
184.71,185.68,51.58,0.0,0.0,-0.0,740.94,312.88,78.66,0.0,0.0,-0.0,220.67,529.18,93.66,0.0,0.0,-0.0,7927395
184.71,185.69,51.58,-0.01751980741469196,0.031324077677212625,-0.040412290586954294,740.93,312.88,78.66,-0.14307842721863165,0.019668606913205402,-0.030952681607959637,220.67,529.18,93.66,0.08175910126856248,-0.1515211199273595,-0.013911546605458253,7927396
184.71,185.69,51.58,0.0,0.0,-0.0,740.93,312.88,78.66,0.0,0.0,-0.0,220.67,529.18,93.66,0.0,0.0,-0.0,7927397
184.71,185.68,51.58,-0.060836130550070554,-0.016636610709015842,-0.034341954951681714,740.94,312.87,78.66,0.09944367493992913,-0.050201702490458674,0.04564472203386692,220.68,529.17,93.66,0.04855191188081645,-0.04436429522331962,-0.024570725062320782,7927398
184.71,185.68,51.57,-0.03043001573578038,-0.05567181268035384,0.22446345209535595,740.94,312.87,78.67,0.006762225717391578,-0.029691633430106806,-0.2952934497952103,220.67,529.17,93.66,-0.0507166928929673,-0.20514219460345412,0.1717015543071423,7927399
184.71,185.68,51.58,0.0334979904649148,0.054917442687443405,-0.2215672761625212,740.94,312.87,78.67,-0.05981784011655268,0.09550859598018654,0.040272986061381265,220.67,529.17,93.65,0.03947977447745681,0.20295576645263136,0.08363015321989661,7927400
184.7,185.68,51.58,-0.05501879460995988,-0.07020492658093971,0.01287177413135993,740.93,312.87,78.66,-0.18038949052522574,-0.0018001263231667308,0.12172082445854857,220.68,529.17,93.67,0.014431159242285472,0.03240227380697325,-0.4465771759364621,7927401
